,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
27,UktLoquGsvs,3417,130,4,7,2017-11-05T23:49:44.000Z,J.K. Rowling - Her Top 5 Harry Potter Writing Tips,VelocityWriting
28,-Lj9r7re0lU,255432,9900,187,1169,2017-11-24T12:30:01.000Z,Harry Potter Writer &quot;J K Rowling Biography In Hindi&quot; | Success Story | Fantasy Series | Novelist,Live Hindi
29,aJh5Wh-sxqU,2859,122,1,8,2017-11-24T20:05:03.000Z,Harry Potter | In-Depth Analysis | Influences &amp; Inspirations,Potterbase
30,TKSlH-1XZho,6880896,75905,8613,12058,2017-12-14T17:00:02.000Z,Harry Potter Characters: In the Books Vs. In the Movies,BRIGHT SIDE
31,VVlWGb3InYk,1593108,18305,2292,2790,2017-12-17T15:00:02.000Z,10 Harry Potter Characters That Could Be Back In Fantastic Beasts,TheThings
32,oEmkgXirx8Y,2616158,21248,13778,9043,2018-01-01T18:00:06.000Z,This Is How The Cast Of Harry Potter Should Have REALLY Looked,TheThings
33,x-uXnBykJv8,859846,14125,547,2779,2018-01-14T18:00:06.000Z,10 Things The Harry Potter Movies Left Out,TheThings
34,0HyLd-gj2VQ,91265,1650,40,217,2018-01-18T19:46:09.000Z,"Harry Potter: Hogwarts Mystery, A New Mobile Game | J.K. Rowling&#39;s Wizarding World",WB Games
35,3lnPaXM862c,271650,10396,228,1589,2018-01-19T19:17:48.000Z,After the Books According to JK Rowling - A Harry Potter Guide by The Dom,Dominic Noble
36,KvH1cjTNS0U,2155,35,3,2,2018-01-22T12:05:17.000Z,"Rowling, J K , Harry Potter and the Philosopher&#39;s Stone. Peter Harrington Rare Books.",PeterHarringtonBooks
37,D_Y0NFHNhgg,499577,23855,191,1003,2018-01-31T15:06:36.000Z,Harry Potter: How J.K. Rowling Writes Mystery,Just Write
38,Xm1DUU9_hRQ,78643,2529,64,263,2018-02-10T02:00:01.000Z,ULTRA RARE J.K. ROWLING SIGNED BOOK UNBOXING | HARRY POTTER,The Potter Collector
39,1xaKLbHzyIY,44540,935,9,106,2018-02-19T22:47:46.000Z,J.K Rowling Reading One Of Her Favourite Harry Potter Passages.,SandPile
40,mnFiAUB6yIs,8719,353,3,37,2018-03-07T00:17:15.000Z,HARRY POTTER AND THE PHILOSOPHER&#39;S STONE UNCORRECTED PROOF Book Lesson J.K. Rowling,The Potter Collector
41,fc545tU_6Ok,15155,402,10,93,2018-03-13T22:56:32.000Z,HOW TO SPOT A FIRST PRINTING OF HARRY POTTER AND THE PHILOSOPHER&#39;S STONE BOOK LESSON,The Potter Collector
42,iUGFiO0-bPI,53430,942,21,265,2018-03-20T22:32:43.000Z,WHAT IS YOUR HARRY POTTER BOOK WORTH? FIRST EDITION vs FIRST PRINTING,The Potter Collector
43,u9J55dBvnMk,135321,3515,120,368,2018-03-26T19:00:05.000Z,Harry Potter: 10 Details From The Books That Didn&#39;t Make It To The Movies,Screen Rant
44,6irs0blEan0,3433,65,1,0,2018-04-06T16:22:06.000Z,LOOK INSIDE! Harry Potter - A Magical Yearbook | JK Rowling | Book Reveal,That Geekish Family
45,EwriZ-JIxkQ,9596,338,5,44,2018-04-06T23:37:21.000Z,UNBOXING RARE HARRY POTTER BOOK AND HOW TO PROTECT A DUST JACKET,The Potter Collector
46,uYEXo_DHbWg,1723,32,2,5,2018-05-02T15:43:33.000Z,J.K. Rowling Apologizes For Killing Off Dobby In &#39;Harry Potter&#39; | News Flash | Entertainment Weekly,Entertainment Weekly
47,y_XW_C7tKn4,24583,721,16,96,2018-05-03T21:28:39.000Z,HARRY POTTER SLIPCASE EDITIONS: Are they signed by J.K. Rowling? PLUS unboxing a RARE German book!,The Potter Collector
48,9Mo3feHsJqQ,473065,4683,345,397,2018-05-16T13:24:43.000Z,"Harry Potter and The Cursed Child Movie (2019) Trailer#2 - jk rowling,Daniel Radcliffe HD",MovieBuzz New Trailer
49,RxGNtTliRMs,985979,27750,458,4349,2018-05-29T21:49:57.000Z,The RAREST Harry Potter Book EVER,SuperCarlinBrothers
