,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,huhsSB3L4WE,2115,39,0,13,2015-11-17T19:32:43.000Z,Harry Potter and the Philosopher&#39;s Stone (Illustrated Edition) (book review),Quiet as Mouse
40,aH4QNAJSbJo,492638,48,13,14,2015-12-03T17:53:12.000Z,Harry Potter and the Sorcerer&#39;s Stone: The Illustrated Edition,Barnes & Noble
41,DTWabnl9iX4,2200,15,6,12,2015-12-08T18:49:29.000Z,J.K. Rowling Says Voldemort Was Nowhere Near as Bad as Trump,Wochit Entertainment
42,4BKHQMP9QwQ,29088,338,187,501,2015-12-22T01:03:39.000Z,Black Hermione Cast In Harry Potter And The Cursed Child,AJ+
43,sFRp9JCnbbc,85088,3483,44,725,2015-12-23T19:53:39.000Z,HARRY POTTER AND THE ORDER OF PHOENIX BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
44,Wp8FdU9qdRQ,908,13,1,5,2016-01-06T19:53:29.000Z,Let&#39;s Read--Harry Potter &amp; The Sorcerer&#39;s Stone by J.K. Rowling (Chapter 1),RomanceFreak
45,6gcTWpoenbk,4781,230,4,33,2016-01-07T04:30:00.000Z,Review: Harry Potter and The Sorcerer&#39;s Stone by J.K. Rowling,climbthestacks
46,3279RueNIJ8,599,1,0,0,2016-01-13T01:08:22.000Z,"J.K. Rowling Reveals Her Hotel Graffiti After Finishing Book, Jamie Foxx Joins &#39;Robin Hood&#39; Cast",Good Morning America
47,7ebnZXiScVE,108368,3839,77,1072,2016-01-23T02:14:24.000Z,HARRY POTTER AND THE SORCERER&#39;S STONE BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
48,phiMuhhIjAM,157014,707,10,61,2016-01-23T15:52:28.000Z,Stephen Fry pocketed it (J. K. Rowling&#39;s Harry Potter revenge),Nik
49,WZnv69Wmf_s,14643,477,7,88,2016-01-28T19:04:15.000Z,Harry Potter Philosopher&#39;s/Sorcerer&#39;s Stone Collection - EVERY TRANSLATION - J.K. Rowling,The Potter Collector
