,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
36,kJA_upleeFo,4019,140,30,47,2019-02-25T13:49:51.000Z,Book Review- Harry Potter and the Cursed Child || By J.K Rowling || BY LUV KAUSHIK,The Books Unboxer
37,oU_ZbTSq8sI,2246,34,2,0,2019-02-25T18:11:37.000Z,"Harry Potter,  &quot;Deathly Hallows&quot; book release, 2007",The City of Irving
38,nCukl3UAe6o,1652352,25308,1808,4906,2019-03-09T23:00:03.000Z,J.K. Rowling&#39;s Biggest Regrets About Harry Potter,Looper
39,i8XF5Ifo1NI,56154,722,178,491,2019-03-18T18:00:07.000Z,Harry Potter Fans React to J.K. Rowling’s Big Dumbledore Bombshell,Entertainment Tonight
40,qwS6o9KyuZc,3597733,175531,3296,12986,2019-03-19T17:03:50.000Z,Harry Potter and the JK Rowling Problem,Dolan Dark
41,mAa6VG4Z3gs,26038,587,109,379,2019-03-20T16:41:46.000Z,Gay Dumbledore? Black Hermione? Rowling&#39;s attempts to change Harry Potter haven&#39;t gone unnoticed,RT
42,3pSAxOtZMsw,21948,1372,24,337,2019-03-24T13:15:01.000Z,In Defense of Harry Potter (NOT J. K. Rowling),Daniel Greene
43,CSXFdb_G4C8,795836,37017,1396,5211,2019-03-25T23:00:00.000Z,J.K. Rowling&#39;s Decline... (from the perspective of a harry potter fan),Seamus Gorman
44,RqQNWYkHlKM,207454,3322,260,475,2019-04-01T15:00:09.000Z,How J.K. Rowling Makes And Spends Her Fortune,Business Insider
45,n3fwERuvEqI,3335394,164147,3806,13715,2019-04-03T21:11:29.000Z,J.K Rowling just ruined Harry potter,Pyrocynical
46,cmZLl6EeJMg,24332,458,9,5,2019-04-17T16:09:49.000Z,Harry Potter Interview J.K. Rowling,Cabaret Club
47,-QTX2pIRLmE,508621,17915,491,1826,2019-04-20T17:00:01.000Z,Harry Potter &amp; The Plague of Twitter: Why JK Rowling Should Leave Harry Alone – Wisecrack Edition,Wisecrack
48,pCkR65dKKJs,79022,2409,47,366,2019-05-31T00:18:11.000Z,4 NEW Harry Potter Books Being Released - Confirmed by JK Rowling,Harry Potter Theory
49,6KTsYqGiYxU,41509,2477,61,315,2019-05-31T09:01:33.000Z,(Good News) JK Rowling release four new Harry Potter books | Wizarding World,HP-The Magical School
