,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
27,5NYt1qirBWg,10683554,62392,1079,21258,2011-06-16T19:05:51.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; Trailer 2,Warner Bros. Pictures
28,monOjieIgA4,280632,747,32,148,2011-06-16T23:18:20.000Z,Harry Potter and the Deathly Hallows - Part 2 (2011) Official Trailer 2 NEW HD,Movieclips Trailers
29,1fvaS1qVBEw,3640,9,0,0,2011-06-17T07:59:29.000Z,First look at final trailer for Harry Potter And The Deathly Hallows Part Two,The Telegraph
30,-fOaekxzgto,108051,1650,48,711,2011-06-17T18:22:06.000Z,Harry Potter: The Deathly Hallows Part 2 - Official Trailer 2,IGN
31,0scPPfboPhs,113151,373,16,13,2011-06-24T13:27:13.000Z,Harry Potter und der Orden des Phönix Offizieller Trailer (German),JustATwilightfan
32,SWV5Xi26ego,126759,699,12,80,2011-06-29T05:12:25.000Z,Harry Potter und die Heiligtümer des Todes - Teil 2 | OFFIZIELLER deutscher Trailer #2 (2011),moviemaniacsDE
33,f3X22E_WB-o,752122,2466,78,758,2011-06-29T13:35:05.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 2) | Trailer #2 deutsch german [HD],vipmagazin
34,EbJ4wSRMMX0,76217,263,7,15,2011-07-10T23:19:44.000Z,Harry Potter and the Deathly Hallows Part 2 Movie Trailer Blue Ray,moviemania31
35,0G5zcMw0YHc,113951,579,34,343,2011-07-15T23:56:04.000Z,Harry Potter 8 Movie Review: Beyond The Trailer,Beyond The Trailer
36,DV-MhA7Fink,725501,3090,116,444,2011-07-27T00:25:37.000Z,Lego Harry Potter Trailer SIDE by SIDE,forrestfire1001
37,rhTGE6TQdSc,159303,563,31,35,2011-09-02T13:39:24.000Z,Harry Potter and the Deathly Hallows: Part 2 #9 Movie CLIP - Harry&#39;s Sacrifice (2011) HD,Movieclips
38,P57Z6LOoh_k,142838,443,22,40,2011-09-02T13:59:47.000Z,Harry Potter and the Deathly Hallows: Part 2 #5 Movie CLIP - The Chamber of Secrets (2011) HD,Movieclips
39,lAxgztbYDbs,2221968,8240,218,725,2011-09-02T16:15:16.000Z,Harry Potter and the Prisoner of Azkaban Official Trailer #1 - (2004) HD,Movieclips
40,_MRTgD04QMw,342349,1386,47,55,2011-09-02T17:03:01.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #2 - (2011) HD,Movieclips
41,PUXpgitNeOU,137744,742,15,45,2011-09-02T20:02:39.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #1 - (2011) HD,Movieclips
42,ll1H-9Qm1UM,319439,2168,35,157,2011-09-02T20:11:53.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #3 - (2011) HD,Movieclips
43,dOg-Mf3u5Ww,65036,,,,2011-10-13T14:24:11.000Z,Official Trailer 2012 | Warner Bros. Studio Tour London - The Making of Harry Potter,Warner Bros. Studio Tour London
44,ttw61f2zipE,33631,275,14,12,2011-10-18T16:24:14.000Z,Harry Potter [CZ] - bonusový trailer,Vertical Entertainment CZ - Milujeme filmy
45,ICIJk8DgQ_g,774449,1720,130,42,2011-10-26T22:44:48.000Z,Harry Potter and the Deathly Hallows - Part 2 - Trailer,YouTube Movies
46,nwj-lvuSaxA,51138,207,12,24,2011-11-11T22:21:49.000Z,LEGO Harry Potter: Years 5-7 Launch Trailer,GameSpot
47,B77N16Mdk88,174856,374,49,175,2011-11-12T00:17:59.000Z,LEGO Harry Potter: Years 5-7 - Launch Trailer,IGN
48,onJQRCRORlM,27293,119,7,6,2011-11-20T21:31:27.000Z,Harry Potter and the Chamber of Secrets trailer (HD),DutchHPfan1992
49,I6yYIAygnLk,61034,485,28,63,2011-11-30T18:17:32.000Z,Harry Potter Trailer 1-7.2,Thwgirl93
