,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
25,ut1ODCSDo3E,33372,131,4,15,2009-07-15T16:14:33.000Z,Harry Potter e Il Principe Mezzosangue - Combattimento di notte,Warner Bros. Italia
26,Q-a8USS84F4,17115819,127266,3012,22142,2009-07-16T01:30:50.000Z,Potter Puppet Pals: Snape&#39;s Diary,Neil Cicierega
27,i2Gt9m64LBg,964692,20695,513,2939,2009-07-16T02:00:07.000Z,This Isn&#39;t Hogwarts! A Harry Potter Song,vlogbrothers
28,hyZU38bF7OM,108188,404,24,9,2009-07-16T18:38:35.000Z,Harry Potter und der Halbblutprinz Trailer Deutsch,KingMuhammed93
29,AeVyvwThCd8,1140606,9622,106,1456,2009-07-17T05:58:17.000Z,Harry Potter &amp; The Half Blood Prince -  Dumbledore&#39;s Farewell.,Cation
30,A4OPbYKzCQM,6407,40,1,1,2009-07-17T13:55:51.000Z,Harry Potter e o Enigma do Príncipe - Comercial de TV - 5,Warner Bros. Pictures Brasil
31,xqfiYZ6ohnQ,64352,682,20,22,2009-07-17T13:58:53.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final (dublado),Warner Bros. Pictures Brasil
32,wgkHfUaG1nI,326526,2460,46,92,2009-07-17T14:00:03.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final,Warner Bros. Pictures Brasil
33,74luWBFHOQk,21117,185,11,56,2009-07-17T17:02:19.000Z,Harry Potter Years 1-5: Relive the Magic,PlayStation
34,inSjePhFe2o,467456,8992,117,1671,2009-07-19T12:10:52.000Z,Harry Potter Caramelldansen ｳｯｰｳｯｰｳﾏｳﾏ(ﾟ∀ﾟ),Xaikra
35,ASd58Q45jb4,134605,260,19,81,2009-07-19T17:23:13.000Z,"Harry Potter And The Half Blood Prince,The game - walkthrough: The end of Dumbledore",dragonslayer1405
36,rMweXVWB918,927179,24209,183,3914,2009-07-20T01:59:36.000Z,Harry Potter Nerds Win at Life,vlogbrothers
37,pgHYXIDf5qg,15224,71,6,15,2009-07-20T14:52:28.000Z,Trailer de Harry Potter y el misterio del príncipe,RTVE
38,tZjbFUlYYl0,477674,1428,78,163,2009-07-21T09:54:02.000Z,Duelo Harry Potter y la Cámara Secreta,dark7craw
39,Jtu0hVIR7vw,16246,76,8,13,2009-07-21T11:02:16.000Z,El mejor amigo de Harry Potter se enamora,RTVE
40,0qv0-BFMXqc,518450,3841,31,715,2009-07-21T17:03:41.000Z,26. &quot;Dumbledore&#39;s Farewell&quot; - Harry Potter and the Half-Blood Prince Soundtrack,Harry Potter Art
41,3I-zPvWcXN8,40459,289,6,18,2009-07-21T17:11:55.000Z,Restrospective - Tutti gli Harry Potter fino al Principe Mezzosangue,Warner Bros. Italia
42,BB0O_7WeJDc,64156,416,10,6,2009-07-21T17:53:56.000Z,Entrevista a Daniel Radcliffe - Harry Potter and the Half Blood Prince,cinescape
43,v2O1kfqJ2pE,93645,667,11,34,2009-07-22T15:48:37.000Z,Pro 7 Spezial: Harry Potter und der Halbblutprinz [1/7],Isi Patd
44,hQlJrYV4cs4,238882,1181,22,239,2009-07-22T20:05:24.000Z,Harry Potter 4 World Cup quidditch match team intro&#39;s *HD*,MagicalMischiefMaker
45,oQISw4NDHVA,2963317,18839,254,3040,2009-07-23T15:30:46.000Z,Harry Potter -  Possession - HD,Cation
46,TjwmOlmC7I4,16477,124,1,4,2009-07-27T11:20:39.000Z,Harry Potter e Il Principe Mezzosangue - Sono io il prescelto,Warner Bros. Italia
47,uhhspySfka0,13128,67,1,1,2009-07-27T11:36:30.000Z,Harry Potter e Il Principe Mezzosangue - Silente non è così vecchio,Warner Bros. Italia
48,Ndt-ZMiDi1M,1385071,11650,433,477,2009-07-30T17:19:36.000Z,Harry Potter e il cappello parlante,DODOsalsero
49,Hynsz9rnTCU,11100,122,5,2,2009-07-30T20:49:57.000Z,Las Criaturas Magicas en el Universo de Harry Potter,cinescape
