,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
30,6SUPmWD70pc,18949,132,2,19,2010-01-23T21:34:40.000Z,Harry Potter and the Goblet of Fire Teaser Trailer: HD,inferi07
31,eErOoEemmQs,120314,771,31,65,2010-01-24T20:29:11.000Z,Harry Potter - Viens faire un tour à Lambé (Lambé an dro),Slythygirl
32,MEvtg1pOjAo,250826,334,21,37,2010-01-25T12:03:43.000Z,YouTube- Harry Potter on Felix Felicis Scene HD.avi,RupertPetsch
33,r9Ap54cYqgY,13963,228,29,63,2010-01-25T13:11:26.000Z,Harry Potter&#39;s last dance,Rocco Botte
34,Y36MWeGRxvg,11076,13,0,1,2010-01-25T13:17:01.000Z,Harry Potter i Komnata Tajemnic - part 7 (PC),FlyStudios
35,CYy7ZNYu_tM,13201,12,1,0,2010-01-25T17:32:18.000Z,Harry Potter i Komnata Tajemnic - part 8 (PC),FlyStudios
36,xkw54gbyrs8,12674,7,0,2,2010-01-25T18:14:14.000Z,Harry Potter i Komnata Tajemnic - part 9 (PC),FlyStudios
37,jZtPCsgBX70,9593,3,0,1,2010-01-26T14:47:44.000Z,Harry Potter i Komnata Tajemnic - part 11 (PC),FlyStudios
38,nevzTh-h1RM,551110,1591,69,280,2010-01-27T12:49:19.000Z,Harry Potter Half Blood prince-Quidditch,xFlawlessPanda
39,coKFFkUEFPs,9039,7,0,3,2010-01-27T17:43:59.000Z,Harry Potter i Komnata Tajemnic - part 13 (PC),FlyStudios
40,FzfaBPICxHY,7297,2,1,0,2010-01-27T17:45:22.000Z,Harry Potter i Komnata Tajemnic - part 14 (PC),FlyStudios
41,vgVXKK5-L-A,133144,338,8,54,2010-01-28T02:03:43.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack - 08. Mr Longbottom Flies,jediking12
42,XmG0K3eEfgE,169866,468,13,168,2010-01-28T15:23:59.000Z,Details on Ollivander&#39;s Wand Shop at The Wizarding World of Harry Potter at Universal Orlando,Attractions Magazine
43,pSXnOg0Nkb8,16272,12,1,2,2010-01-28T17:37:51.000Z,Harry Potter i Komnata Tajemnic - part 15 (PC),FlyStudios
44,yyIl6xTJl4k,331318,4961,29,661,2010-01-29T11:36:54.000Z,James &amp; Oliver aka Harry Potter&#39;s Fred &amp; George Weasley&#39;s secret - REVEALED!,RNLIshout
45,i-vn29zH1CA,99200,240,6,21,2010-01-30T04:24:26.000Z,Adorable Robert Pattinson on Harry Potter Goblet of Fire Set,HridiAT
46,LuqoKHPVn3Y,10108,5,0,0,2010-01-30T14:58:20.000Z,Harry Potter i Komnata Tajemnic - part 16 (PC),FlyStudios
47,fQYP4Bg2Dn4,8958,3,0,3,2010-01-30T16:56:22.000Z,Harry Potter i Komnata Tajemnic - part 17 (PC),FlyStudios
48,PK5oOhBGqhg,1190607,4606,427,2927,2010-01-30T21:16:21.000Z,Harry Potter-19 years later,Meaghan Lamberton
49,lRSKCLXXMrk,595867,3129,113,875,2010-01-31T15:39:25.000Z,Snape kills Dumbledore - Harry Potter and the Half-Blood Prince,lolbrunopt
