,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
27,Opqzx7IbPcQ,7561,39,1,0,2012-10-05T20:06:27.000Z,Frankie and Johnny Official Trailer #1 - Harry Morgan Movie (1966) HD,Movieclips Classic Trailers
28,a0Dl-UQYeRw,509529,312,26,66,2012-10-09T12:03:38.000Z,Harry Potter Kinect Trailer,WB Games
29,8OmwQ3Sohtg,1242,5,5,4,2012-10-09T18:44:30.000Z,Harry Potter Kinect Official Launch Trailer,CoinOpTV
30,kLRUpT8kW8E,30821,240,586,348,2012-10-09T19:16:22.000Z,Harry Potter for Kinect Launch Trailer,IGN
31,okUNLqtHRP8,7812831,35493,1383,1980,2012-10-09T19:29:00.000Z,Harry Potter and the Philosopher&#39;s Stone - Sorting Ceremony,TheMagicHannes
32,9xC74MdCtuw,136,0,0,0,2012-10-10T08:27:29.000Z,Harry Potter And The Prisoner of Azkaban (2004) Official Trailer,MovieStation
33,_4poLQI_xac,519,9,0,0,2012-10-10T19:58:51.000Z,Harry Potter 7.2 Trailer german,Snow Cat
34,6Ug8Q8xedx0,9716655,57645,1857,4930,2012-10-11T05:58:49.000Z,Harry Potter and the Goblet of Fire - Foreign Visitors Arrive,TheMagicHannes
35,0W3NMH0Srho,3949,10,0,4,2012-10-11T14:14:09.000Z,Harry Potter für Kinect - Launch Trailer,Warner Bros. DE
36,BWtHqhk-PIU,638,1,3,0,2012-10-13T12:19:03.000Z,Dark Shadows - Official Trailer [HD],CinemaTrailers.tv
37,_HUGDam9xZE,1858,5,0,0,2012-10-14T12:21:33.000Z,Official trailer The Perks Of Being A Wallflower (NL),Filmpjekijkencom
38,Mr3c_truVMw,3687,31,17,7,2012-10-14T21:55:46.000Z,Harry Potter für Kinect | Offizieller Launch Trailer [DE] (2012) | HD,XboxViewTV
39,fuKLMRIypGQ,53,1,0,0,2012-10-16T00:49:53.000Z,HARRY POTTER FOR KINECT Launch Trailer,OfficialTGAvideos
40,HdZW2b0FzPc,6855218,58126,1194,7582,2012-10-19T06:01:26.000Z,Honest Trailers - Paranormal Activity,Screen Junkies
41,Wm5ytfcrqas,44547,736,24,76,2012-10-20T03:58:40.000Z,Paranormal Activity 5 Official Trailer (Parody) - Randomness,AwesomenessTV
42,8UG3Z9DLvx8,451006,7577,416,1302,2012-10-21T22:02:10.000Z,YouTube Poop - Voldemort has lost it,JClayton 1994
43,ZTLaj8JuIsc,97848,230,20,8,2012-10-23T07:01:55.000Z,Mindhunters Official Trailer!,isthemoviegood
44,LzbInGqw7LI,1166,13,0,15,2012-10-26T12:30:35.000Z,11.11 Make A Wish - [OFFICIAL TRAILER] (HD),西西歪 Ccwhyao
45,ztvB8NkNPN8,1877,18,4,3,2012-10-26T20:25:06.000Z,Harry Potter Ultimate Fanmade Trailer.,TheEmilVideos
46,42Scg4s7T4U,6770,44,2,6,2012-10-27T01:43:20.000Z,Quartet Official Trailer #1 (2012) - Dustin Hoffman Movie HD,Movieclips Coming Soon
47,wqbnIseJwtM,4041,2,1,2,2012-10-27T08:08:12.000Z,Mama Official Trailer 2012,watchMovieteasers
48,y5-u6loZpOM,20664,57,4,9,2012-10-29T18:23:16.000Z,Quartet Official Movie Trailer [HD],eOnefilms
49,ievmE4LWDKg,28857,44,3,10,2012-10-31T03:05:46.000Z,plain truth trailer,readysetsash
