,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
30,OVJoFQrIU1s,353,0,0,0,2010-03-24T19:14:51.000Z,Harry Potter and The Deathly Hallows Official Trailer,jswanson1993
31,th6DSmkHJUA,72,0,0,0,2010-03-25T08:18:02.000Z,Harry Potter and the Deathly Hallows Trailer Movie.flv,jswanson1993
32,KwgmvXHDnus,192,2,0,0,2010-03-25T09:49:07.000Z,Trailer - Harry Potter: Goblet of fire (Official Trailer),tivjurad
33,ikZ3joapjgs,192142,273,32,75,2010-03-25T13:40:43.000Z,DUELL DER MAGIER - Offizieller Trailer,Disney Deutschland
34,3EmusCXB5lE,5004,16,0,,2010-03-25T20:59:44.000Z,Harry Potter and The Forbidden Journey Ride,Destinations in Florida
35,_N_3GfhfNA8,376651,957,45,224,2010-03-26T15:03:38.000Z,New &quot;Cherrybomb&quot; trailer,bensuperdetka
36,HxqqPS0D1xI,56763,32,4,13,2010-03-26T16:32:04.000Z,LEGO Harry Potter: Years 1-4 - Trailer - PS3/Xbox360,PlayscopeTrailers
37,KSbJgPZbqPc,295250,205,30,0,2010-03-26T17:18:16.000Z,Lego Harry Potter: Year 3 trailer,Game On
38,kH602QlbBjY,3943,4,0,0,2010-03-26T17:26:43.000Z,LEGO Harry Potter: Years 1-4 Year 3 Trailer [HD],Eric Bush
39,OMK3V5GSWck,23560,13,2,1,2010-03-26T17:33:54.000Z,The Sorcerer&#39;s Apprentice - Official Trailer #2 1080p HD,poppylar
40,c0mT1tGxEfA,10596,28,1,7,2010-03-26T23:14:44.000Z,[TRAILER] Harry Potter and the Deathly Hallows [UN-OFFICIAL][FAN MADE],samkangol321
41,ZxUO1lIlASo,5088,5,6,4,2010-03-27T10:21:10.000Z,Harry Potter and the Deathly Hallows Official Trailer 1,Michellka051
42,WqtMjnkW7TA,12886,6,0,1,2010-03-27T14:27:01.000Z,LEGO Harry Potter - Year Three Trailer | HD,XboxViewTV
43,NhPeoqE__JU,16820,18,2,4,2010-03-27T15:19:52.000Z,LEGO Harry Potter - Opening Cinematic | HD,XboxViewTV
44,JI_xJnzaC2c,41601,1,0,0,2010-03-29T08:17:44.000Z,A.D. - Trailer,FilmIsNow Trailer & Clip in Italiano
45,YU31ejq3uSk,640031,3303,1051,1333,2010-03-29T19:31:26.000Z,&quot;American McGee&#39;s Alice&quot; Movie Trailer,bigmommamads
46,Sq4OkJnrte8,37725,32,5,9,2010-03-30T00:03:41.000Z,LEGO Harry Potter: Years 1-4 &quot;Year Three&quot; Trailer,G4VideogameTrailers
47,SOp2mR8BHYo,5302,45,0,18,2010-03-30T01:45:29.000Z,Kingdom Hearts-Harry Potter and the Socerer&#39;s Stone Trailer,mpc1301
48,DPJOal4rGbc,12984,391,10,211,2010-03-30T05:10:31.000Z,My Beef with the Harry Potter Movies,WhatTravisSays
49,9zIJihqlkx4,106549,188,5,,2010-03-31T04:23:05.000Z,SORCERER&#39;S APPRENTICE official trailer - Nicolas Cage &amp; Jay Baruchel - On DVD &amp; Blu-Ray,Disney Australia & New Zealand
