,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,S1kO1cqPmLE,694,13,0,2,2010-09-24T09:30:26.000Z,HARRY POTTER AND THE DEATHLY HALLOWS TRAILER,VILLAGE
40,TBNpYooWeUI,18371,88,5,53,2010-09-24T18:53:30.000Z,Harry Potter and the Deathly Hallows: Part 1 Trailer 2 Recap,ClevverTV
41,g6SGLwr3oug,158159,822,28,27,2010-09-26T18:45:35.000Z,Harry Potter and the Deathly Hallows - Trailer 2 Music,UmAvadaKedavra
42,rQLfqdLZ49A,470478,2124,72,164,2010-09-28T15:43:26.000Z,Harry Potter e la pietra filosofale - Trailer ita,Ecodelcinema
43,gDplAloK8cw,23087,183,5,3,2010-09-28T15:58:31.000Z,Harry Potter e la camera dei segreti - Trailer ita,Ecodelcinema
44,_en_XleZTsY,14022,68,0,4,2010-09-28T16:13:30.000Z,Harry Potter e il prigioniero di Azkaban - Trailer ita,Ecodelcinema
45,3Vv7nU7h6AU,2796,17,0,1,2010-09-28T17:22:07.000Z,Harry Potter e il calice di fuoco - Trailer ita,Ecodelcinema
46,mq1Uf0ZVdZU,1317,5,0,0,2010-09-28T17:57:41.000Z,Harry Potter e l&#39;ordine della fenice - Trailer ita,Ecodelcinema
47,KWVnetFOCio,15285,53,29,23,2010-09-29T04:58:56.000Z,James Potter and the Curse of the Gatekeeper- Theatrical Trailer,elderscrossingseries
48,ISWZXXbZ7jQ,2432,8,0,0,2010-09-29T06:09:45.000Z,Harry Potter and the Deathly Hallows Official  Trailer,CineMovieTrailer
49,_U3YDGXPL6g,80021,62,16,57,2010-09-29T18:41:39.000Z,Skyline- Official Trailer 2,Collider Videos
